64,59,2014,株式会社ハタ研削　本社,3998300,安曇野市穂高8183-2,0263-82-8300,,上條　詠一
65,55,2010,北ふれあいホーム,3900877,松本市沢村1-14-26,0263-33-1133,,横山　高光
65,55,2011,北ふれあいホーム,3900877,松本市沢村1-14-26,0263-33-1133,,横山　高光
65,55,2012,北ふれあいホーム,3900877,松本市沢村1-14-26,0263-33-1133,,横山　高光
65,55,2013,北ふれあいホーム,3900877,松本市沢村1-14-26,0263-33-1133,,横山　高光
65,55,2014,北ふれあいホーム,3900877,松本市沢村1-14-26,0263-33-1133,,横山　高光
69,64,2010,株式会社　長野第一興商,3900803,長野県松本市元町1丁目８番１０号,0263-36-9797,,深澤　真
69,64,2011,株式会社　長野第一興商,3900803,長野県松本市元町1丁目８番１０号,0263-36-9797,,深澤　真
69,64,2012,株式会社　長野第一興商,3900803,長野県松本市元町1丁目８番１０号,0263-36-9797,,深澤　真
69,64,2013,株式会社　長野第一興商,3900803,長野県松本市元町1丁目８番１０号,0263-36-9797,,深澤　真
69,64,2014,株式会社　長野第一興商,3900803,長野県松本市元町1丁目８番１０号,0263-36-9797,,深澤　真
71,66,2010,長稱寺,3900806,長野県松本市女鳥羽2丁目4番42号,0263-32-5380,,木曽　義淨
71,66,2011,長稱寺,3900806,長野県松本市女鳥羽2丁目4番42号,0263-32-5380,,木曽　義淨
71,66,2012,長稱寺,3900806,長野県松本市女鳥羽2丁目4番42号,0263-32-5380,,木曽　義淨
71,66,2013,長稱寺,3900806,長野県松本市女鳥羽2丁目4番42号,0263-32-5380,,木曽　義淨
71,66,2014,長稱寺,3900806,長野県松本市女鳥羽2丁目4番42号,0263-32-5380,,木曽　義淨
72,67,2010,株式会社マルイチ産商松本PC,3990004,長野県松本市市場10番3号,0263-26-4101,0263-27-1708,中沢　守
72,67,2011,株式会社マルイチ産商松本PC,3990004,長野県松本市市場10番3号,0263-26-4101,0263-27-1708,中沢　守
72,67,2012,株式会社マルイチ産商松本PC,3990004,長野県松本市市場10番3号,0263-26-4101,0263-27-1708,中沢　守
72,67,2013,株式会社マルイチ産商松本PC,3990004,長野県松本市市場10番3号,0263-26-4101,0263-27-1708,中沢　守
72,67,2014,株式会社マルイチ産商松本PC,3990004,長野県松本市市場10番3号,0263-26-4101,0263-27-1708,中沢　守
73,68,2010,有限会社杢匠,3990003,長野県松本市大字芳川野溝528-2,0263-27-2071,,木戸岡　幸夫
73,68,2011,有限会社杢匠,3990003,長野県松本市大字芳川野溝528-2,0263-27-2071,,木戸岡　幸夫
73,68,2012,有限会社杢匠,3990003,長野県松本市大字芳川野溝528-2,0263-27-2071,,木戸岡　幸夫
73,68,2013,有限会社杢匠,3990003,長野県松本市大字芳川野溝528-2,0263-27-2071,,木戸岡　幸夫
73,68,2014,有限会社杢匠,3990003,長野県松本市大字芳川野溝528-2,0263-27-2071,,木戸岡　幸夫
74,40,2010,松下電器産業株式会社　長野Pビル,3900841,松本市渚2丁目9番25号,,,
74,40,2011,松下電器産業株式会社　長野Pビル,3900841,松本市渚2丁目9番25号,,,
74,40,2012,松下電器産業株式会社　長野Pビル,3900841,松本市渚2丁目9番25号,,,
74,40,2013,松下電器産業株式会社　長野Pビル,3900841,松本市渚2丁目9番25号,,,
74,40,2014,松下電器産業株式会社　長野Pビル,3900841,松本市渚2丁目9番25号,,,
75,70,2010,高美書店,3900811,松本市中央2丁目2番19号,0263-32-0250,,安西　好浩
75,70,2011,高美書店,3900811,松本市中央2丁目2番19号,0263-32-0250,,安西　好浩
75,70,2012,高美書店,3900811,松本市中央2丁目2番19号,0263-32-0250,,安西　好浩
75,70,2013,高美書店,3900811,松本市中央2丁目2番19号,0263-32-0250,,安西　好浩
75,70,2014,高美書店,3900811,松本市中央2丁目2番19号,0263-32-0250,,安西　好浩
77,72,2010,ハイツ押野,,長野県安曇野市明科七貴４６２１－１,0263-62-2330,,内山　明
77,72,2011,ハイツ押野,,長野県安曇野市明科七貴４６２１－１,0263-62-2330,,内山　明
77,72,2012,ハイツ押野,,長野県安曇野市明科七貴４６２１－１,0263-62-2330,,内山　明
77,72,2013,ハイツ押野,,長野県安曇野市明科七貴４６２１－１,0263-62-2330,,内山　明
77,72,2014,ハイツ押野,,長野県安曇野市明科七貴４６２１－１,0263-62-2330,,内山　明
78,73,2010,レジデンス美須々,3900311,長野県松本市水汲62,,,小沢　保彦
78,73,2011,レジデンス美須々,3900311,長野県松本市水汲62,,,小沢　保彦
78,73,2012,レジデンス美須々,3900311,長野県松本市水汲62,,,小沢　保彦
78,73,2013,レジデンス美須々,3900311,長野県松本市水汲62,,,小沢　保彦
78,73,2014,レジデンス美須々,3900311,長野県松本市水汲62,,,小沢　保彦
79,74,2010,アルプス運輸建設株式会社　野溝倉庫,3990003,松本市芳川野溝1109-32,,,上嶋　金司
79,74,2011,アルプス運輸建設株式会社　野溝倉庫,3990003,松本市芳川野溝1109-32,,,上嶋　金司
79,74,2012,アルプス運輸建設株式会社　野溝倉庫,3990003,松本市芳川野溝1109-32,,,上嶋　金司
79,74,2013,アルプス運輸建設株式会社　野溝倉庫,3990003,松本市芳川野溝1109-32,,,上嶋　金司
79,74,2014,アルプス運輸建設株式会社　野溝倉庫,3990003,松本市芳川野溝1109-32,,,上嶋　金司
82,77,2010,株式会社ケーツー,3901301,長野県東筑摩郡山形村8200番地,0263-97-3525,,中村　謙一
82,77,2011,株式会社ケーツー,3901301,長野県東筑摩郡山形村8200番地,0263-97-3525,,中村　謙一
82,77,2012,株式会社ケーツー,3901301,長野県東筑摩郡山形村8200番地,0263-97-3525,,中村　謙一
82,77,2013,株式会社ケーツー,3901301,長野県東筑摩郡山形村8200番地,0263-97-3525,,中村　謙一
82,77,2014,株式会社ケーツー,3901301,長野県東筑摩郡山形村8200番地,0263-97-3525,,中村　謙一
84,1074,2010,株式会社AID,3901710,長野県松本市梓川倭3820番地1,0263-78-8003,,伊藤　覚
84,1074,2011,株式会社AID,3901710,長野県松本市梓川倭3820番地1,0263-78-8003,,伊藤　覚
84,1074,2012,株式会社AID,3901710,長野県松本市梓川倭3820番地1,0263-78-8003,,伊藤　覚
84,1074,2013,株式会社AID,3901710,長野県松本市梓川倭3820番地1,0263-78-8003,,伊藤　覚
84,1074,2014,株式会社AID,3901710,長野県松本市梓川倭3820番地1,0263-78-8003,,伊藤　覚
85,80,2010,ゲストハウス・ノーサイド,3998301,長野県安曇野市穂高有明7728-2,0263-83-5522,,田川　理貴
85,80,2011,ゲストハウス・ノーサイド,3998301,長野県安曇野市穂高有明7728-2,0263-83-5522,,田川　理貴
85,80,2012,ゲストハウス・ノーサイド,3998301,長野県安曇野市穂高有明7728-2,0263-83-5522,,田川　理貴
85,80,2013,ゲストハウス・ノーサイド,3998301,長野県安曇野市穂高有明7728-2,0263-83-5522,,田川　理貴
85,80,2014,ゲストハウス・ノーサイド,3998301,長野県安曇野市穂高有明7728-2,0263-83-5522,,田川　理貴
86,81,2010,協和工業株式会社　大桑事業所,3995501,長野県木曽郡大桑村大字殿字中尾平35-35,0264-55-3511,,清水　秀男
86,81,2011,協和工業株式会社　大桑事業所,3995501,長野県木曽郡大桑村大字殿字中尾平35-35,0264-55-3511,,清水　秀男
86,81,2012,協和工業株式会社　大桑事業所,3995501,長野県木曽郡大桑村大字殿字中尾平35-35,0264-55-3511,,清水　秀男
86,81,2013,協和工業株式会社　大桑事業所,3995501,長野県木曽郡大桑村大字殿字中尾平35-35,0264-55-3511,,清水　秀男
86,81,2014,協和工業株式会社　大桑事業所,3995501,長野県木曽郡大桑村大字殿字中尾平35-35,0264-55-3511,,清水　秀男
91,631,2010,ホテル　ザ・リゾート,3990701,長野県塩尻市広丘吉田４０１－３０,0263-57-8500,,小澤　多津子
91,631,2011,ホテル　ザ・リゾート,3990701,長野県塩尻市広丘吉田４０１－３０,0263-57-8500,,小澤　多津子
91,631,2012,ホテル　ザ・リゾート,3990701,長野県塩尻市広丘吉田４０１－３０,0263-57-8500,,小澤　多津子
91,631,2013,ホテル　ザ・リゾート,3990701,長野県塩尻市広丘吉田４０１－３０,0263-57-8500,,小澤　多津子
91,631,2014,ホテル　ザ・リゾート,3990701,長野県塩尻市広丘吉田４０１－３０,0263-57-8500,,小澤　多津子
92,623,2010,麻績村立　麻積小学校,3997701,長野県東筑摩郡麻績村大字麻3863番地,0263-67-2021,0263-67-4448,堀内　敏明
92,623,2011,麻績村立　麻積小学校,3997701,長野県東筑摩郡麻績村大字麻3863番地,0263-67-2021,0263-67-4448,堀内　敏明
92,623,2012,麻績村立　麻積小学校,3997701,長野県東筑摩郡麻績村大字麻3863番地,0263-67-2021,0263-67-4448,堀内　敏明
92,623,2013,麻績村立　麻積小学校,3997701,長野県東筑摩郡麻績村大字麻3863番地,0263-67-2021,0263-67-4448,堀内　敏明
92,623,2014,麻績村立　麻積小学校,3997701,長野県東筑摩郡麻績村大字麻3863番地,0263-67-2021,0263-67-4448,堀内　敏明
93,623,2010,シェーンガルテンおみ,3997702,長野県東筑摩郡麻績村日3434,0263-67-2800,0263-67-3399,塚原　敏樹
93,623,2011,シェーンガルテンおみ,3997702,長野県東筑摩郡麻績村日3434,0263-67-2800,0263-67-3399,塚原　敏樹
93,623,2012,シェーンガルテンおみ,3997702,長野県東筑摩郡麻績村日3434,0263-67-2800,0263-67-3399,塚原　敏樹
93,623,2013,シェーンガルテンおみ,3997702,長野県東筑摩郡麻績村日3434,0263-67-2800,0263-67-3399,塚原　敏樹
93,623,2014,シェーンガルテンおみ,3997702,長野県東筑摩郡麻績村日3434,0263-67-2800,0263-67-3399,塚原　敏樹
95,89,2010,こまくさホテル,3901500,長野県南安曇郡安曇村,0263-93-2314,0263-93-2365,中田　英司
95,89,2011,こまくさホテル,3901500,長野県南安曇郡安曇村,0263-93-2314,0263-93-2365,中田　英司
95,89,2012,こまくさホテル,3901500,長野県南安曇郡安曇村,0263-93-2314,0263-93-2365,中田　英司
95,89,2013,こまくさホテル,3901500,長野県南安曇郡安曇村,0263-93-2314,0263-93-2365,中田　英司
95,89,2014,こまくさホテル,3901500,長野県南安曇郡安曇村,0263-93-2314,0263-93-2365,中田　英司
98,92,2010,医療法人社団英駿会　大久保クリニック,3900851,長野県松本市島内3533,0263-47-4341,,内川　敬
98,92,2011,医療法人社団英駿会　大久保クリニック,3900851,長野県松本市島内3533,0263-47-4341,,内川　敬
98,92,2012,医療法人社団英駿会　大久保クリニック,3900851,長野県松本市島内3533,0263-47-4341,,内川　敬
98,92,2013,医療法人社団英駿会　大久保クリニック,3900851,長野県松本市島内3533,0263-47-4341,,内川　敬
98,92,2014,医療法人社団英駿会　大久保クリニック,3900851,長野県松本市島内3533,0263-47-4341,,内川　敬
99,93,2010,社団法人安曇野市医師会館,3998200,安曇野市豊科4111-1,0263-72-2347,,矢ノ口事務長
99,93,2011,社団法人安曇野市医師会館,3998200,安曇野市豊科4111-1,0263-72-2347,,矢ノ口事務長
99,93,2012,社団法人安曇野市医師会館,3998200,安曇野市豊科4111-1,0263-72-2347,,矢ノ口事務長
99,93,2013,社団法人安曇野市医師会館,3998200,安曇野市豊科4111-1,0263-72-2347,,矢ノ口事務長
99,93,2014,社団法人安曇野市医師会館,3998200,安曇野市豊科4111-1,0263-72-2347,,矢ノ口事務長
103,97,2010,ベルバロン,3900811,長野県松本市中央２丁目３番２６号,0263-34-2820,,北原　嗣正
103,97,2011,ベルバロン,3900811,長野県松本市中央２丁目３番２６号,0263-34-2820,,北原　嗣正
103,97,2012,ベルバロン,3900811,長野県松本市中央２丁目３番２６号,0263-34-2820,,北原　嗣正
103,97,2013,ベルバロン,3900811,長野県松本市中央２丁目３番２６号,0263-34-2820,,北原　嗣正
103,97,2014,ベルバロン,3900811,長野県松本市中央２丁目３番２６号,0263-34-2820,,北原　嗣正
104,219,2010,特別養護老人ホーム岡田の里,3900313,長野県松本市岡田下岡田677-1,0263-33-3306,,上條　佳代子
104,219,2011,特別養護老人ホーム岡田の里,3900313,長野県松本市岡田下岡田677-1,0263-33-3306,,上條　佳代子
104,219,2012,特別養護老人ホーム岡田の里,3900313,長野県松本市岡田下岡田677-1,0263-33-3306,,上條　佳代子
104,219,2013,特別養護老人ホーム岡田の里,3900313,長野県松本市岡田下岡田677-1,0263-33-3306,,上條　佳代子
104,219,2014,特別養護老人ホーム岡田の里,3900313,長野県松本市岡田下岡田677-1,0263-33-3306,,上條　佳代子
106,100,2010,笹部テナント社屋,3900847,長野県松本市笹部,0263-25-2100,,犬飼　　愛
106,100,2011,笹部テナント社屋,3900847,長野県松本市笹部,0263-25-2100,,犬飼　　愛
106,100,2012,笹部テナント社屋,3900847,長野県松本市笹部,0263-25-2100,,犬飼　　愛
106,100,2013,笹部テナント社屋,3900847,長野県松本市笹部,0263-25-2100,,犬飼　　愛
106,100,2014,笹部テナント社屋,3900847,長野県松本市笹部,0263-25-2100,,犬飼　　愛
107,101,2010,株式会社エフケーケー,3901131,長野県松本市字今井７２５０番地,0263-86-3700,,福澤　君昭
107,101,2011,株式会社エフケーケー,3901131,長野県松本市字今井７２５０番地,0263-86-3700,,福澤　君昭
107,101,2012,株式会社エフケーケー,3901131,長野県松本市字今井７２５０番地,0263-86-3700,,福澤　君昭
107,101,2013,株式会社エフケーケー,3901131,長野県松本市字今井７２５０番地,0263-86-3700,,福澤　君昭
107,101,2014,株式会社エフケーケー,3901131,長野県松本市字今井７２５０番地,0263-86-3700,,福澤　君昭
108,624,2010,トヨタ部品長野共販株式会社,3990033,長野県松本市笹賀7600-56,0263-86-8013,0263-86-4644,丸山
108,624,2011,トヨタ部品長野共販株式会社,3990033,長野県松本市笹賀7600-56,0263-86-8013,0263-86-4644,丸山
108,624,2012,トヨタ部品長野共販株式会社,3990033,長野県松本市笹賀7600-56,0263-86-8013,0263-86-4644,丸山
108,624,2013,トヨタ部品長野共販株式会社,3990033,長野県松本市笹賀7600-56,0263-86-8013,0263-86-4644,丸山
108,624,2014,トヨタ部品長野共販株式会社,3990033,長野県松本市笹賀7600-56,0263-86-8013,0263-86-4644,丸山
110,104,2010,渓流荘しおり絵,3901514,長野県松本市安曇4170-4,0263-93-2642,,齋藤　敬一
110,104,2011,渓流荘しおり絵,3901514,長野県松本市安曇4170-4,0263-93-2642,,齋藤　敬一
110,104,2012,渓流荘しおり絵,3901514,長野県松本市安曇4170-4,0263-93-2642,,齋藤　敬一
110,104,2013,渓流荘しおり絵,3901514,長野県松本市安曇4170-4,0263-93-2642,,齋藤　敬一
110,104,2014,渓流荘しおり絵,3901514,長野県松本市安曇4170-4,0263-93-2642,,齋藤　敬一
115,109,2010,城西医療財団　介護老人保健施設　安曇野メディア,3998205,長野県安曇野市豊科5633番地1,0263-73-5800,,縣事務長
